path,title,contentId,artistContentId,artistName,completitionYear,yearAsString,width,image,height,artistUrl,url,dictionaries,location,period,serie,genre,material,style,technique,sizeX,sizeY,diameter,auction,yearOfTrade,lastPrice,galleryName,tags,description,for_model
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Leontine and Coco,218691,216740,Renoir Pierre-Auguste,1909.0,1909.0,1018,https://uploads6.wikiart.org/images/pierre-auguste-renoir/leontine-and-coco-1909.jpg!Large.jpg,866,pierre-auguste-renoir,leontine-and-coco-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,25.25,21.25,,,,,Private Collection,Reading,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Leontine Reading,218692,216740,Renoir Pierre-Auguste,1909.0,1909.0,979,https://uploads5.wikiart.org/images/pierre-auguste-renoir/leontine-reading-1909.jpg!Large.jpg,805,pierre-auguste-renoir,leontine-reading-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,Private Collection,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Leontine Reading,218693,216740,Renoir Pierre-Auguste,1909.0,1909.0,1031,https://uploads7.wikiart.org/images/pierre-auguste-renoir/leontine-reading-1909-1.jpg!Large.jpg,1080,pierre-auguste-renoir,leontine-reading-1909-1,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Seated Portrait of Claude Renoir,218785,216740,Renoir Pierre-Auguste,1909.0,1909.0,781,https://uploads8.wikiart.org/images/pierre-auguste-renoir/not_detected_218785-1909.jpg!Large.jpg,970,pierre-auguste-renoir,seated-portrait-of-claude-renoir-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,,Child,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Nude Woman on Green Cushions,218813,216740,Renoir Pierre-Auguste,1909.0,1909.0,838,https://uploads7.wikiart.org/images/pierre-auguste-renoir/nude-woman-on-gree-cushions-1909.jpg!Large.jpg,1010,pierre-auguste-renoir,nude-woman-on-gree-cushions-1909,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,Private Collection,Mythology,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Ode to Flowers (after Anacreon),218817,216740,Renoir Pierre-Auguste,1909.0,1909.0,788,https://uploads0.wikiart.org/images/pierre-auguste-renoir/ode-to-flowers-after-anacreon-1909.jpg!Large.jpg,1041,pierre-auguste-renoir,ode-to-flowers-after-anacreon-1909,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,"Musée d'Orsay, Paris, France","Mythology, Human",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Reclining nude,218965,216740,Renoir Pierre-Auguste,1909.0,1909.0,969,https://uploads0.wikiart.org/images/pierre-auguste-renoir/reclining-nude-1.jpg!Large.jpg,759,pierre-auguste-renoir,reclining-nude-1,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,41.0,52.0,,,,,"Musée d'Orsay, Paris, France",Mythology,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Sugar Bowl,219146,216740,Renoir Pierre-Auguste,1909.0,1909.0,1031,https://uploads8.wikiart.org/images/pierre-auguste-renoir/sugar-bowl-1909.jpg!Large.jpg,840,pierre-auguste-renoir,sugar-bowl-1909,"[424, 512]",,Later Years,,still life,,Impressionism,,,,,,,,Private Collection,"Still life photography, Serveware, Teapot",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,The Clown (Claude Ranoir in Clown Costume),219194,216740,Renoir Pierre-Auguste,1909.0,1909.0,778,https://uploads2.wikiart.org/images/pierre-auguste-renoir/the-clown-claude-ranoir-in-clown-costume-1909.jpg!Large.jpg,1350,pierre-auguste-renoir,the-clown-claude-ranoir-in-clown-costume-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,120.0,77.0,,,,,"Musée de l'Orangerie, Paris, France",Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,The Garden Collettes,219314,216740,Renoir Pierre-Auguste,1909.0,1909.0,760,https://uploads0.wikiart.org/images/pierre-auguste-renoir/the-garden-collettes-1909.jpg!Large.jpg,676,pierre-auguste-renoir,the-garden-collettes-1909,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,"Tree, Woody plant, Plant",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Tulips,219329,216740,Renoir Pierre-Auguste,1909.0,1909.0,1024,https://uploads4.wikiart.org/images/pierre-auguste-renoir/tulips-1909.jpg!Large.jpg,1212,pierre-auguste-renoir,tulips-1909,"[424, 524]",,Later Years,,flower painting,,Impressionism,,,,,,,,Private Collection,"Still life photography, Flower, Bouquet, Cut flowers, Garden roses, Vase, Plant",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Vase of Gladiolas and Roses,219365,216740,Renoir Pierre-Auguste,1909.0,1909.0,861,https://uploads7.wikiart.org/images/pierre-auguste-renoir/vase-of-gladiolas-and-roses-1909.jpg!Large.jpg,1017,pierre-auguste-renoir,vase-of-gladiolas-and-roses-1909,"[424, 524]",,Later Years,,flower painting,,Impressionism,,,,,,,,Private Collection,"Still life photography, Bouquet, Flower, Cut flowers, Vase, Plant, Garden roses",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Woman Reading,219446,216740,Renoir Pierre-Auguste,1909.0,1909.0,962,https://uploads2.wikiart.org/images/pierre-auguste-renoir/woman-reading-1909.jpg!Large.jpg,1210,pierre-auguste-renoir,woman-reading-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,33.02,40.97,,,,,Private Collection,Human,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Young Girl in Blue (Head of a Blond Woman),219511,216740,Renoir Pierre-Auguste,1909.0,1909.0,842,https://uploads2.wikiart.org/images/pierre-auguste-renoir/young-girl-in-blue-head-of-a-blond-woman-1909.jpg!Large.jpg,1114,pierre-auguste-renoir,young-girl-in-blue-head-of-a-blond-woman-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,Private Collection,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Young Woman Seated,219571,216740,Renoir Pierre-Auguste,1909.0,1909.0,870,https://uploads7.wikiart.org/images/pierre-auguste-renoir/young-woman-seated-1909.jpg!Large.jpg,1076,pierre-auguste-renoir,young-woman-seated-1909,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,"Musée d'Orsay, Paris, France",Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,After Bathing (nude study),218185,216740,Renoir Pierre-Auguste,1910.0,1910.0,742,https://uploads4.wikiart.org/images/pierre-auguste-renoir/after-bathing-nude-study-1910.jpg!Large.jpg,979,pierre-auguste-renoir,after-bathing-nude-study-1910,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,After the bath,218187,216740,Renoir Pierre-Auguste,1910.0,1910.0,780,https://uploads3.wikiart.org/images/pierre-auguste-renoir/after-the-bath-1910.jpg!Large.jpg,998,pierre-auguste-renoir,after-the-bath-1910,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,,Mythology,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,"Aloe, Picking at Cagnes",218204,216740,Renoir Pierre-Auguste,1910.0,1910.0,950,https://uploads2.wikiart.org/images/pierre-auguste-renoir/aloe-picking-at-cagnes-1910.jpg!Large.jpg,554,pierre-auguste-renoir,aloe-picking-at-cagnes-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,27.44,27.0,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Apples and Grapes,218220,216740,Renoir Pierre-Auguste,1910.0,1910.0,1273,https://uploads1.wikiart.org/images/pierre-auguste-renoir/apples-and-grapes.jpg!Large.jpg,1024,pierre-auguste-renoir,apples-and-grapes,"[424, 512]",,Later Years,,still life,,Impressionism,,,,,,,,Private Collection,"Still life photography, Fruit, Apple",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Bather Admiring Herself in the Water,218250,216740,Renoir Pierre-Auguste,1910.0,1910.0,930,https://uploads2.wikiart.org/images/pierre-auguste-renoir/bather-admiring-herself-in-the-water.jpg!Large.jpg,748,pierre-auguste-renoir,bather-admiring-herself-in-the-water,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,,Mythology,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Bather drying her leg,218254,216740,Renoir Pierre-Auguste,1910.0,1910.0,782,https://uploads5.wikiart.org/images/pierre-auguste-renoir/bather-drying-her-leg.jpg!Large.jpg,1024,pierre-auguste-renoir,bather-drying-her-leg,"[424, 0]",,Later Years,,nude painting (nu),,Impressionism,,,,,,,,,Mythology,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Bathers on the Banks of the Thone in Avignon,218271,216740,Renoir Pierre-Auguste,1910.0,1910.0,800,https://uploads6.wikiart.org/images/pierre-auguste-renoir/bathers-on-the-banks-of-the-thone-in-avignon-1910.jpg!Large.jpg,467,pierre-auguste-renoir,bathers-on-the-banks-of-the-thone-in-avignon-1910,"[424, 509]",,Later Years,,cityscape,,Impressionism,,,,,,,,Private Collection,"Sky, City",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cagnes Landscape,218325,216740,Renoir Pierre-Auguste,1910.0,1910.0,955,https://uploads5.wikiart.org/images/pierre-auguste-renoir/cagnes-landscape-1910.jpg!Large.jpg,333,pierre-auguste-renoir,cagnes-landscape-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,20.0,,,,,,Private Collection,"Tree, Sky",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cagnes Landscape,218326,216740,Renoir Pierre-Auguste,1910.0,1910.0,904,https://uploads7.wikiart.org/images/pierre-auguste-renoir/cagnes-landscape-1910-1.jpg!Large.jpg,556,pierre-auguste-renoir,cagnes-landscape-1910-1,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,Rural area,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cagnes Landscape,218327,216740,Renoir Pierre-Auguste,1910.0,1910.0,918,https://uploads7.wikiart.org/images/pierre-auguste-renoir/cagnes-landscape-1910-2.jpg!Large.jpg,602,pierre-auguste-renoir,cagnes-landscape-1910-2,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cagnes Landscape,218335,216740,Renoir Pierre-Auguste,1910.0,1910.0,1233,https://uploads2.wikiart.org/images/pierre-auguste-renoir/cagnes-landscape-5.jpg!Large.jpg,1024,pierre-auguste-renoir,cagnes-landscape-5,"[424, 509]",,Later Years,,cityscape,,Impressionism,,65.0,54.0,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cagnes Landscape with Woman and Child,218337,216740,Renoir Pierre-Auguste,1910.0,1910.0,1222,https://uploads8.wikiart.org/images/pierre-auguste-renoir/cagnes-landscape-with-woman-and-child-1910.jpg!Large.jpg,1024,pierre-auguste-renoir,cagnes-landscape-with-woman-and-child-1910,"[424, 502]",,Later Years,,genre painting,,Impressionism,,65.5,54.5,,,,,Private Collection,"Tree, Woody plant",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Cape Saint Jean,218341,216740,Renoir Pierre-Auguste,1910.0,1910.0,1013,https://uploads4.wikiart.org/images/pierre-auguste-renoir/cape-saint-jean-1910.jpg!Large.jpg,834,pierre-auguste-renoir,cape-saint-jean-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,"Tree, Natural environment, Natural landscape, Woody plant, Plant",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Coco and Two Servants,218378,216740,Renoir Pierre-Auguste,1910.0,1910.0,1024,https://uploads1.wikiart.org/images/pierre-auguste-renoir/coco-and-two-servants-1910.jpg!Large.jpg,1237,pierre-auguste-renoir,coco-and-two-servants-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,Private Collection,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Flowers in a Green Vase Dahlilas and Asters,218436,216740,Renoir Pierre-Auguste,1910.0,1910.0,874,https://uploads0.wikiart.org/images/pierre-auguste-renoir/flowers-in-a-green-vase-dahlilas-and-asters.jpg!Large.jpg,1050,pierre-auguste-renoir,flowers-in-a-green-vase-dahlilas-and-asters,"[424, 524]",,Later Years,,flower painting,,Impressionism,,,,,,,,Private Collection,Still life photography,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Gabrielle at the mirror,218454,216740,Renoir Pierre-Auguste,1910.0,1910.0,795,https://uploads3.wikiart.org/images/pierre-auguste-renoir/gabrielle-at-the-mirror-1910.jpg!Large.jpg,1006,pierre-auguste-renoir,gabrielle-at-the-mirror-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Gabrielle in a red blouse,218459,216740,Renoir Pierre-Auguste,1910.0,1910.0,776,https://uploads0.wikiart.org/images/pierre-auguste-renoir/gabrielle-in-a-red-blouse.jpg!Large.jpg,1002,pierre-auguste-renoir,gabrielle-in-a-red-blouse,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Genevieve bernheim de villers,218478,216740,Renoir Pierre-Auguste,1910.0,1910.0,789,https://uploads0.wikiart.org/images/pierre-auguste-renoir/genevieve-bernheim-de-villers-1910.jpg!Large.jpg,965,pierre-auguste-renoir,genevieve-bernheim-de-villers-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Graziella,218530,216740,Renoir Pierre-Auguste,1910.0,1910.0,844,https://uploads7.wikiart.org/images/pierre-auguste-renoir/graziella-1910.jpg!Large.jpg,1024,pierre-auguste-renoir,graziella-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,"Detroit Institute of Arts, Detroit, MI, US",Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Houses at Cagnes,218566,216740,Renoir Pierre-Auguste,1910.0,1910.0,1000,https://uploads0.wikiart.org/images/pierre-auguste-renoir/houses-at-cagnes.jpg!Large.jpg,574,pierre-auguste-renoir,houses-at-cagnes,"[424, 509]",,Later Years,,cityscape,,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Jean Renoir as a Hunter,218583,216740,Renoir Pierre-Auguste,1910.0,1910.0,774,https://uploads3.wikiart.org/images/pierre-auguste-renoir/jean-renoir-as-a-hunter-1910.jpg!Large.jpg,1314,pierre-auguste-renoir,jean-renoir-as-a-hunter-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,"Los Angeles County Museum of Art (LACMA), Los Angeles, CA, US",,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Landscape,218608,216740,Renoir Pierre-Auguste,1910.0,1910.0,1280,https://uploads7.wikiart.org/images/pierre-auguste-renoir/landscape-1910.jpg!Large.jpg,965,pierre-auguste-renoir,landscape-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Landscape Near Cagnes,218651,216740,Renoir Pierre-Auguste,1910.0,1910.0,1164,https://uploads1.wikiart.org/images/pierre-auguste-renoir/landscape-near-cagnes-1910.jpg!Large.jpg,1024,pierre-auguste-renoir,landscape-near-cagnes-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,,Sky,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Landscape near Cagnes,218653,216740,Renoir Pierre-Auguste,1910.0,1910.0,1052,https://uploads7.wikiart.org/images/pierre-auguste-renoir/landscape-near-cagnes-1.jpg!Large.jpg,644,pierre-auguste-renoir,landscape-near-cagnes-1,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,Tree,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Landscape with Fence,218665,216740,Renoir Pierre-Auguste,1910.0,1910.0,980,https://uploads4.wikiart.org/images/pierre-auguste-renoir/landscape-with-fence.jpg!Large.jpg,617,pierre-auguste-renoir,landscape-with-fence,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,"Natural landscape, Natural environment, Meadow, Tree, Grassland",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Landscape with Orchard,218670,216740,Renoir Pierre-Auguste,1910.0,1910.0,1042,https://uploads2.wikiart.org/images/pierre-auguste-renoir/landscape-with-orchard-1910.jpg!Large.jpg,444,pierre-auguste-renoir,landscape-with-orchard-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,Private Collection,Bank,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Madame Renoir and Bob,218726,216740,Renoir Pierre-Auguste,1910.0,1910.0,507,https://uploads1.wikiart.org/images/pierre-auguste-renoir/madame-renoir-and-bob-1910.jpg!Large.jpg,650,pierre-auguste-renoir,madame-renoir-and-bob-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,"Wadsworth Atheneum, Hartford, CT, US",Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Madame Thurneyssan and Her Daughter,218731,216740,Renoir Pierre-Auguste,1910.0,1910.0,817,https://uploads1.wikiart.org/images/pierre-auguste-renoir/madame-thurneyssan-and-her-daughter.jpg!Large.jpg,1017,pierre-auguste-renoir,madame-thurneyssan-and-her-daughter,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,"Albright-Knox Art Gallery, Buffalo, NY, US","Lady, Mythology",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Path through the undergrowth,218834,216740,Renoir Pierre-Auguste,1910.0,1910.0,796,https://uploads8.wikiart.org/images/pierre-auguste-renoir/path-through-the-undergrowth-1910.jpg!Large.jpg,1011,pierre-auguste-renoir,path-through-the-undergrowth-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,,,,,,,,"Nature, Tree, Woody plant, sunlight",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Paul Durand Ruel,218839,216740,Renoir Pierre-Auguste,1910.0,1910.0,882,https://uploads5.wikiart.org/images/pierre-auguste-renoir/paul-durand-ruel-1910.jpg!Large.jpg,1048,pierre-auguste-renoir,paul-durand-ruel-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Pines in the Vicinity of Cagnes,218857,216740,Renoir Pierre-Auguste,1910.0,1910.0,1280,https://uploads2.wikiart.org/images/pierre-auguste-renoir/pines-in-the-vicinity-of-cagnes-1910.jpg!Large.jpg,817,pierre-auguste-renoir,pines-in-the-vicinity-of-cagnes-1910,"[424, 504]",,Later Years,,landscape,,Impressionism,,33.0,,,,,,Private Collection,"Nature, Tree, Natural landscape, Natural environment, Forest",,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Portrait of M. and Mme. Bernheim de Villers,218925,216740,Renoir Pierre-Auguste,1910.0,1910.0,790,https://uploads3.wikiart.org/images/pierre-auguste-renoir/portrait-of-m-and-mme-bernheim-de-villers-1910.jpg!Large.jpg,962,pierre-auguste-renoir,portrait-of-m-and-mme-bernheim-de-villers-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,81.0,65.5,,,,,"Musée d'Orsay, Paris, France",Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Portrait of Madame Duberville with Her Son Henri,218927,216740,Renoir Pierre-Auguste,1910.0,1910.0,799,https://uploads1.wikiart.org/images/pierre-auguste-renoir/portrait-of-madame-duberville-with-her-son-henri-1910.jpg!Large.jpg,1031,pierre-auguste-renoir,portrait-of-madame-duberville-with-her-son-henri-1910,"[424, 519]",,Later Years,,portrait,,Impressionism,,,,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/renoir/meta/pierre-auguste-renoir.json,Roses,218982,216740,Renoir Pierre-Auguste,1910.0,1910.0,1119,https://uploads3.wikiart.org/images/pierre-auguste-renoir/roses-1910.jpg!Large.jpg,823,pierre-auguste-renoir,roses-1910,"[424, 524]",,Later Years,,flower painting,,Impressionism,,,,,,,,,"Garden roses, Flower, Rose, Pink, Rose family, Plant",,1.0
